# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          479       0.1239      -0.0089       0.1150
          480       0.0034      -0.0055      -0.0021
          481       0.0427      -0.0093       0.0334
          482       0.0588      -0.0078       0.0510
          483       0.0614      -0.0078       0.0536
          484       0.0874      -0.0094       0.0780
          485       0.0394      -0.0089       0.0305
          486       0.0772      -0.0080       0.0691
          487       0.0627      -0.0091       0.0536
          488       0.0551      -0.0086       0.0464
          489       0.0865      -0.0093       0.0773
          490       0.0516      -0.0084       0.0432
          491       0.1205      -0.0084       0.1121
          492       0.0791      -0.0087       0.0704
          493       0.0642      -0.0086       0.0556
          494       0.0903      -0.0079       0.0824
          495       0.0293      -0.0088       0.0206
          496       0.0991      -0.0078       0.0913
          497       0.0067      -0.0088      -0.0021
          498       0.0937      -0.0083       0.0854
          499      -0.0056      -0.0072      -0.0128
          500       0.0743      -0.0084       0.0659
          501       0.0464      -0.0084       0.0380
          502       0.0855      -0.0089       0.0766
          503       0.0377      -0.0077       0.0300
          504       0.0694      -0.0075       0.0619
          505       0.0965      -0.0091       0.0874
          506       0.0735      -0.0083       0.0652
          507       0.0814      -0.0080       0.0734
          508       0.0655      -0.0061       0.0594
          509       0.0648      -0.0071       0.0576
          510       0.0739      -0.0107       0.0633
          511       0.0624      -0.0067       0.0557
          512       0.0759      -0.0062       0.0696
          513       0.1214      -0.0083       0.1131
          514       0.1195      -0.0082       0.1112
          515       0.0545      -0.0069       0.0477
          516       0.0021      -0.0067      -0.0047
          517       0.0651      -0.0087       0.0563
          518       0.0644      -0.0054       0.0589
          519       0.0761      -0.0060       0.0701
          520       0.0214      -0.0101       0.0113
          521       0.1227      -0.0101       0.1126
          522       0.0625      -0.0093       0.0533
          523       0.0483      -0.0075       0.0408
