# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1935 (N) to 1945 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          431      -0.4393      -0.2346      -0.6739
          432      -0.0743      -0.1624      -0.2367
          433      -0.1233      -0.1442      -0.2675
          434      -0.2960      -0.1013      -0.3973
          435      -0.1291      -0.1093      -0.2384
          436      -0.1664      -0.1575      -0.3239
          437      -0.2071      -0.1564      -0.3635
          438      -0.0894      -0.1144      -0.2038
          439      -0.0653      -0.1160      -0.1813
          440      -0.3247      -0.1550      -0.4796
          441      -0.3121      -0.1485      -0.4606
          442      -0.3034      -0.1817      -0.4851
          443      -0.2885      -0.1676      -0.4561
          444      -0.1000      -0.1353      -0.2353
          445      -0.1156      -0.1133      -0.2289
          446      -0.0809      -0.1812      -0.2621
          447      -0.1251      -0.2437      -0.3688
          448      -0.0625      -0.2435      -0.3060
          449      -0.2394      -0.2037      -0.4431
          450      -0.0443      -0.1866      -0.2309
          451      -0.3623      -0.1958      -0.5581
          452      -0.1219      -0.0974      -0.2193
          453      -0.1610      -0.0979      -0.2589
          454      -0.1123      -0.1947      -0.3070
          455      -0.1435      -0.2073      -0.3508
          456      -0.1637      -0.1606      -0.3243
          457      -0.2560      -0.1424      -0.3984
          458      -0.0804      -0.1054      -0.1858
          459      -0.1303      -0.0757      -0.2060
          460       0.0312      -0.1155      -0.0842
          461      -0.0097      -0.1072      -0.1169
          462       0.0077      -0.1636      -0.1559
          463      -0.1134      -0.1388      -0.2522
          464      -0.1415      -0.1343      -0.2758
          465      -0.0289      -0.1322      -0.1611
          466      -0.0324      -0.1202      -0.1527
          467      -0.1096      -0.1573      -0.2668
          468      -0.1163      -0.1201      -0.2364
          469      -0.1068      -0.1192      -0.2260
          470      -0.1330      -0.1628      -0.2958
          471      -0.3027      -0.1628      -0.4655
          472      -0.1141      -0.1965      -0.3105
          473      -0.2639      -0.1539      -0.4178
          474      -0.0541      -0.1137      -0.1678
          475      -0.0645      -0.1213      -0.1858
          476      -0.3167      -0.1148      -0.4315
          477       0.3023      -0.1647       0.1377
